Artikel,Kategorie,Ort,Fach,Behaelter,Ist
Ananasstuecke,Obst & Gemuese,Vorratskeller,,Dose,1
Apfelkuchen,Kuchen,Gefrierschrank,4,Tuete a 8 Stck,1
"Apfelmus, P",Obst & Gemuese,Vorratskeller,,Dose,3
Apfelsaft,Getraenke,Vorratskeller,,Flasche,4
Apfelstücke,Obst & Gemuese,Gefrierschrank,4,Tuete,4
Apfelstücke,Obst & Gemuese,Gefrierschrank,Tuer,Glas,2
Apfelstücke,Obst & Gemuese,Vorratskeller,,Glas,6
Aprikosenmus,Obst & Gemuese,Gefrierschrank,Tuer,Glas,1
Babymoehren,Obst & Gemuese,Gefrierschrank,3,Tuete,1
Balsamico Glaze,"Dressing, Dips & Saucen",Vorratskeller,,Flasche,1
Balsamico-Essig,"Dressing, Dips & Saucen",Vorratskeller,,Flasche,2
Banana pepper,Obst & Gemuese,Vorratskeller,,Glas,1
Basilikum,Gewuerze,Gefrierschrank,Tuer,Glas + Tuete,2
BBQ Sauce,"Dressing, Dips & Saucen",Vorratskeller,,Flasche,5
"BBQ-Fleisch mit Nudeln, P",Fertige Gerichte,Gefrierschrank,2,Dose,1
Beef Jerky,Snacks,Vorratskeller,,Tuete,2
"Bohnen, gruen, roh",Obst & Gemuese,Gefrierschrank,3,Tuete,3
"Bohnen, Kidney, getrocknet",Obst & Gemuese,Vorratskeller,,Glas,1
"Bohnen, Pinto, gekocht",Obst & Gemuese,Gefrierschrank,3,Tuete,1
"Bohnen, Pinto, getrocknet",Obst & Gemuese,Vorratskeller,,Glas,2
"Bohnen, refried Beans",Obst & Gemuese,Gefrierschrank,2,Dose,2
"Bohnen, schwarz, getrocknet",Obst & Gemuese,Vorratskeller,,Glas,2
"Bohnen, weiss, gekocht",Obst & Gemuese,Gefrierschrank,3,Glasdose,1
"Bohnen, weiss, getrocknet",Obst & Gemuese,Vorratskeller,,Glas,1
Bratensauce,Weiteres,Vorratskeller,,Packung,1
Bratensauce,Weiteres,Gefrierschrank,Tuer,Glas,1
Bruehe,Weiteres,Gefrierschrank,Tuer,Glas,5
Bulgur,Getreide,Vorratskeller,,Tuete,1
Cashews,Snacks,Vorratskeller,,Tuete,1
Cheez-its,Snacks,Vorratskeller,,Tuete,1
Chia,Getreide,Vorratskeller,,Tuete,1
Chiliflocken,Gewuerze,Vorratskeller,,Packung,1
"Chilisauce, sweet","Dressing, Dips & Saucen",Vorratskeller,,Flasche,1
Chipotle Peppers,Obst & Gemuese,Vorratskeller,,Dose,1
Chips,Snacks,Vorratskeller,,Tuete,4
"Chips, Nachos",Snacks,Vorratskeller,,Tuete,1
"Chips, Pita",Snacks,Vorratskeller,,Tuete,1
Cracker,Snacks,Vorratskeller,,Packung,6
Cranberry Relish,Weiteres,Gefrierschrank,Tuer,Glas,2
Cranberry Saft,Getraenke,Vorratskeller,,Flasche,1
Cream of mushroom,"Dressing, Dips & Saucen",Vorratskeller,,Dose,1
"Currypaste, gruen","Dressing, Dips & Saucen",Vorratskeller,,Dose,1
Currysauce,"Dressing, Dips & Saucen",Vorratskeller,,Flasche,2
"Dressing, Asia","Dressing, Dips & Saucen",Vorratskeller,,Flasche,1
"Dressing, Balsamic","Dressing, Dips & Saucen",Vorratskeller,,Flasche,2
"Dressing, Honey-Mustard","Dressing, Dips & Saucen",Vorratskeller,,Flasche,1
"Dressing, Ranch","Dressing, Dips & Saucen",Vorratskeller,,Flasche,3
"Dressing, Thousand Island","Dressing, Dips & Saucen",Vorratskeller,,Flasche,1
Erbsen,Obst & Gemuese,Gefrierschrank,3,Tuete,1
"Erbsen, getrocknet",Obst & Gemuese,Vorratskeller,,Glas,1
"Erdnuesse, gesalzen",Snacks,Vorratskeller,,Packung,1
"Fisch, in Tomate",Fleisch & Fisch,Vorratskeller,,Dose,4
"Fisch, Lachs",Fleisch & Fisch,Vorratskeller,,Tuete,1
"Fisch, Sardinen",Fleisch & Fisch,Vorratskeller,,Dose,1
"Fisch, Swai-Filet",Fleisch & Fisch,Gefrierschrank,1,Tuete,1
"Fisch, Tunfisch",Fleisch & Fisch,Vorratskeller,,Dose,13
"Frikadelle ""Jaegerart"" mit Brokkoli, P",Fertige Gerichte,Gefrierschrank,2,Dose,1
Gaenseschmalz,Weiteres,Gefrierschrank,Tuer,Dose,2
Gatorade,Getraenke,Vorratskeller,,Flasche,6
Geschnetzeltes,Fleisch & Fisch,Gefrierschrank,1,Dose,1
"Gewuerzmischung, salzfrei",Gewuerze,Vorratskeller,,Packung,2
Gnocchi,Nudeln & Teigwaren,Vorratskeller,,Packung,2
Gruene Sauce,Weiteres,Gefrierschrank,Tuer,Glas,1
Gruene Sauce,Fertige Gerichte,Gefrierschrank,Tuer,Glas,1
Gyrosmischung mit Salz,Gewuerze,Vorratskeller,,Packung,1
"Hackfleisch, roh",Fleisch & Fisch,Gefrierschrank,1,Tuete,3
"Haehnchen, Drumsticks",Fleisch & Fisch,Gefrierschrank,1,Tuete a 4 Stck,1
"Haehnchenbrustfilet, roh",Fleisch & Fisch,Gefrierschrank,1,Originalverpackung,5
"Haehnchenbrustfilet, Teriyaki",Fleisch & Fisch,Gefrierschrank,1,Tuete a 4 Stck,2
Haehnchenteile mit Knochen,Fleisch & Fisch,Gefrierschrank,1,Tuete mit 4,2
Haferflocken,Getreide,Vorratskeller,,Eimer,1
Ham,Fleisch & Fisch,Gefrierschrank,2,Packung,1
"Hibiskus-Blueten, getrocknet",Gewuerze,Vorratskeller,,Tuete,1
Hommus,Weiteres,Gefrierschrank,3,Kleine Dose,1
Honig,Marmeladen,Vorratskeller,,Glas,1
Huehnerfrikassee,Fertige Gerichte,Gefrierschrank,,Dose,1
"Huehnerfrikassee mit Reis, P",Fertige Gerichte,Gefrierschrank,,Dose,1
Ingwer-Sesam Weisskohl,Obst & Gemuese,Gefrierschrank,3,Tuete,1
Instant Milk,Backen,Vorratskeller,,Glas,1
Kaese-Dip,"Dressing, Dips & Saucen",Vorratskeller,,Dose,3
Kaesesauce,"Dressing, Dips & Saucen",Vorratskeller,,Dose,1
Kaffee,Getraenke,Vorratskeller,,Packung,1
Kamut,Getreide,Vorratskeller,,Tuete,1
"KaPue-Cheddar-Auflauf, P",Fertige Gerichte,Gefrierschrank,2,Dose,1
Kartoffel-Pueree,Fertige Gerichte,Gefrierschrank,2,Dose,1
Keks-Backmischung,Backen,Vorratskeller,,Packung,2
Kekse,Snacks,Vorratskeller,,Packung,1
Ketchup,"Dressing, Dips & Saucen",Vorratskeller,,Flasche,3
"Kicher-Erbsen, gar",Obst & Gemuese,Vorratskeller,,Dose,3
"Kicher-Erbsen, getrocknet",Obst & Gemuese,Vorratskeller,,Glas,1
Kirschen,Obst & Gemuese,Vorratskeller,,Glas,2
Klossmehl,Nudeln & Teigwaren,Vorratskeller,,Packung,1
Knäckebrot,Muesli,Vorratskeller,,Packung,1
"Knoblauch, gehackt",Gewuerze,Vorratskeller,,Glas,1
"Knoblauchgewuerz, salzfrei",Gewuerze,Vorratskeller,,Packung,1
Kokosmilch,"Dressing, Dips & Saucen",Vorratskeller,,Dose,2
Korean BBQ Sauce,"Dressing, Dips & Saucen",Vorratskeller,,Flasche,1
Kuchen-Mischung,Backen,Vorratskeller,,Packung,4
"Linsen, getrocknet",Obst & Gemuese,Vorratskeller,,Glas,1
Mais,Obst & Gemuese,Gefrierschrank,3,Tuete,1
Majo,"Dressing, Dips & Saucen",Vorratskeller,,Glas,1
"Marmelade, Apfel-Himbeer",Marmeladen,Vorratskeller,,Glas,4
"Marmelade, Erdbeer",Marmeladen,Vorratskeller,,Glas,2
"Marmelade, Himbeer",Marmeladen,Vorratskeller,,Glas,2
"Marmelade, Mango-Maracuja",Marmeladen,Vorratskeller,,Glas,1
"Marmelade, Waldfrucht",Marmeladen,Vorratskeller,,Glas,3
Mexik. Hack mit schwarzen Bohnen,Fertige Gerichte,Gefrierschrank,2,Tuete,2
"Milch, 1 Liter",Getraenke,Vorratskeller,,Packung,3
Mini Muffins,Backen,Gefrierschrank,4,Originalverpackung,13
Mischgemuese,Obst & Gemuese,Gefrierschrank,3,Tuete,1
"Muesli, Granola",Muesli,Vorratskeller,,Packung,1
"Muesli, versch. Corn flakes",Muesli,Vorratskeller,,Packung,6
Muffin-Mischung,Backen,Vorratskeller,,Packung,2
"Nudeln, asiatisch",Nudeln & Teigwaren,Vorratskeller,,Packung,1
"Nudeln, Campanelle",Nudeln & Teigwaren,Vorratskeller,,Packung,3
"Nudeln, Farfalle",Nudeln & Teigwaren,Vorratskeller,,Packung,1
"Nudeln, Fettuccine",Nudeln & Teigwaren,Vorratskeller,,Packung,1
"Nudeln, Gemeli",Nudeln & Teigwaren,Vorratskeller,,Packung,1
"Nudeln, Japanisch",Nudeln & Teigwaren,Vorratskeller,,Packung,1
"Nudeln, Lasagne",Nudeln & Teigwaren,Vorratskeller,,Packung,4
"Nudeln, Macaroni",Nudeln & Teigwaren,Vorratskeller,,Packung,4
"Nudeln, Muscheln",Nudeln & Teigwaren,Vorratskeller,,Packung,1
"Nudeln, Orzo",Nudeln & Teigwaren,Vorratskeller,,Packung,2
"Nudeln, Penne",Nudeln & Teigwaren,Vorratskeller,,Packung,4
"Nudeln, Ramen",Nudeln & Teigwaren,Vorratskeller,,Packung,4
"Nudeln, Rotini",Nudeln & Teigwaren,Vorratskeller,,Packung,3
"Nudeln, Spaghetti",Nudeln & Teigwaren,Vorratskeller,,Packung,4
Nutella,Marmeladen,Vorratskeller,,Glas,1
"Oel, Soja",Weiteres,Vorratskeller,,Flasche,1
"Oliven, P",Obst & Gemuese,Vorratskeller,,Packung,3
Orangen-Limonade,Getraenke,Vorratskeller,,Flasche,1
"Orangenstuecke, P",Obst & Gemuese,Vorratskeller,,Dose,1
"Paprika, eingelegt geroestet",Obst & Gemuese,Vorratskeller,,Glas,4
"Paprika, gruen, Streifen",Obst & Gemuese,Gefrierschrank,3,Tuete,1
"Paprika, rot, Streifen",Obst & Gemuese,Gefrierschrank,3,Tuete,1
"Paprika, rot, Wuerfel",Obst & Gemuese,Gefrierschrank,3,Tuete,3
Pesto,"Dressing, Dips & Saucen",Vorratskeller,,Glas,7
Petersilie,Gewuerze,Gefrierschrank,3,Tuete,1
Pfefferkoerner,Gewuerze,Vorratskeller,,Packung,1
Pflaumenstücke,Obst & Gemuese,Gefrierschrank,3,Dose/Tüte,3
Pilze,Obst & Gemuese,Gefrierschrank,3,Tuete,1
Pilze,Obst & Gemuese,Vorratskeller,,Glas,1
Pizza-Boden,Nudeln & Teigwaren,Vorratskeller,,Packung,1
Pizzateigmischung,Backen,Vorratskeller,,Packung,1
Pommes,Obst & Gemuese,Gefrierschrank,4,Packung,1
Poptarts,Snacks,Vorratskeller,,Packung,1
Quinoa,Getreide,Vorratskeller,,Tuete,1
"Quinoa, gekocht",Fertige Gerichte,Gefrierschrank,2,Tuete,1
Ravioli,Nudeln & Teigwaren,Gefrierschrank,4,Tuete,1
Reibekaese,Weiteres,Gefrierschrank,4,Tuete,1
"Reibekaese, Parmesan",Weiteres,Gefrierschrank,4,Dose,1
Reis,Getreide,Vorratskeller,,Eimer,1
"Rinderbraten, Pilze, Kloss, P",Fertige Gerichte,Gefrierschrank,2,Dose,1
Rotkohl,Obst & Gemuese,Vorratskeller,,Glas,4
Rotwein,Getraenke,Vorratskeller,,Flasche,1
Salsa,"Dressing, Dips & Saucen",Vorratskeller,,Glas,1
Salsa Sauce,Weiteres,Gefrierschrank,2,Glas,1
Sauerkraut,Obst & Gemuese,Vorratskeller,,Glas,5
Saure Gurken,Obst & Gemuese,Vorratskeller,,Glas,3
"Scharfmacherwuerzmischung, salzfrei",Gewuerze,Vorratskeller,,Packung,1
Schweinebraten,Fleisch & Fisch,Gefrierschrank,1,Tuete,2
"Schweinefilet, BBQ",Fleisch & Fisch,Gefrierschrank,1,Tuete,1
Schweinefleisch fuer Carnitas,Fleisch & Fisch,Gefrierschrank,1,Tuete,1
"Schweinegeschnetzeltes, Teriyaki",Fleisch & Fisch,Gefrierschrank,1,Tuete,1
Selleriegruen,Obst & Gemuese,Gefrierschrank,3,Tuete,1
Senf,"Dressing, Dips & Saucen",Vorratskeller,,Glas,0
Sojasauce,"Dressing, Dips & Saucen",Vorratskeller,,Flasche,1
Sonnenblumenkerne,Backen,Vorratskeller,,Packung,1
Spinat,Obst & Gemuese,Gefrierschrank,3,Tuete,1
Sriracha,"Dressing, Dips & Saucen",Vorratskeller,,Flasche,2
Steakhousemischung mit Salz,Gewuerze,Vorratskeller,,Packung,1
Stuffed Peppers,Obst & Gemuese,Vorratskeller,,Glas,1
Tacos,Nudeln & Teigwaren,Vorratskeller,,Packung,4
Toilettenpapier,Haushalt,Dachboden,,Rollen,54
Tomaten mit Chili,Obst & Gemuese,Vorratskeller,,Dose,6
"Tomaten, getrocknet",Obst & Gemuese,Vorratskeller,,Tuete,5
Tomatenmark,Obst & Gemuese,Vorratskeller,,Dose,5
Tomatensaft,Getraenke,Vorratskeller,,Dose,1
Tomatensauce,Obst & Gemuese,Vorratskeller,,Glas,1
Tomatenstuecke,Obst & Gemuese,Vorratskeller,,Glas,2
Tortillas,Nudeln & Teigwaren,Vorratskeller,,Packung,4
Truthahnteile,Fertige Gerichte,Gefrierschrank,2,Tuete,1
Walnuesse,Backen,Vorratskeller,,Tuete,1
Weisswein,Getraenke,Vorratskeller,,Flasche,2
Zitronensaft,Getraenke,Vorratskeller,,Flasche,2
Zucker,Backen,Vorratskeller,,Glas,1
"Zwiebeln, gewuerfelt",Obst & Gemuese,Gefrierschrank,3,Tuete,1
zz 1/2 Gallon Gefriertueten,Haushalt,Vorratskeller,,Packung,2
"zz Toiletten-Reiniger, Nachfuell",Haushalt,Vorratskeller,,Packung,3
